,idx_cd,eval_d,log_p,y
71,KISCOMPBONDCALL,1992-12-31,3.723381763837651,0.011531808140007094
72,KISCOMPBONDCALL,1993-01-31,3.734006787440124,0.010681669609711175
73,KISCOMPBONDCALL,1993-02-28,3.7424909805447806,0.008520285871434607
74,KISCOMPBONDCALL,1993-03-31,3.7518161522481117,0.00936878658364404
75,KISCOMPBONDCALL,1993-04-30,3.7605817205922287,0.008804098435414076
76,KISCOMPBONDCALL,1993-05-31,3.7700824544850295,0.009546009134133282
77,KISCOMPBONDCALL,1993-06-30,3.780925688195694,0.010902234630066898
78,KISCOMPBONDCALL,1993-07-31,3.7930150716356072,0.012162755411742499
79,KISCOMPBONDCALL,1993-08-31,3.8045594550543247,0.011611276980118435
80,KISCOMPBONDCALL,1993-09-30,3.815134538165635,0.010631196931047526
81,KISCOMPBONDCALL,1993-10-31,3.825607541618707,0.010528037309198268
82,KISCOMPBONDCALL,1993-11-30,3.835009355404542,0.009446149674058546
83,KISCOMPBONDCALL,1993-12-31,3.8448672359685214,0.009906629524049526
84,KISCOMPBONDCALL,1994-01-31,3.853961512677917,0.009135755287702274
85,KISCOMPBONDCALL,1994-02-28,3.8623747626973284,0.008448740868664206
86,KISCOMPBONDCALL,1994-03-31,3.872658786329672,0.010337085945412383
87,KISCOMPBONDCALL,1994-04-30,3.882227943538698,0.009615087983235515
88,KISCOMPBONDCALL,1994-05-31,3.8922767244268006,0.010099439430110824
89,KISCOMPBONDCALL,1994-06-30,3.9027313271542443,0.010509443031118781
90,KISCOMPBONDCALL,1994-07-31,3.9135699652995024,0.010897588973403316
91,KISCOMPBONDCALL,1994-08-31,3.92667880248152,0.013195134662399077
92,KISCOMPBONDCALL,1994-09-30,3.937063837431954,0.010439146580732972
93,KISCOMPBONDCALL,1994-10-31,3.946910758896427,0.009895561917449891
94,KISCOMPBONDCALL,1994-11-30,3.9575592612690667,0.010705399450915865
95,KISCOMPBONDCALL,1994-12-31,3.9698214177215285,0.012337644927843838
96,KISCOMPBONDCALL,1995-01-31,3.983780534417168,0.014057000090037741
97,KISCOMPBONDCALL,1995-02-28,3.9955661942197227,0.011855384338363084
98,KISCOMPBONDCALL,1995-03-31,4.006003600548014,0.01049206605680042
99,KISCOMPBONDCALL,1995-04-30,4.016581718838429,0.01063426438239401
100,KISCOMPBONDCALL,1995-05-31,4.028303603846155,0.011790855526508048
101,KISCOMPBONDCALL,1995-06-30,4.038741476942691,0.010492537722518014
102,KISCOMPBONDCALL,1995-07-31,4.0483303935430115,0.009635037559911241
103,KISCOMPBONDCALL,1995-08-31,4.0581945693104196,0.00991298711173716
104,KISCOMPBONDCALL,1995-09-30,4.067631705718791,0.009481806589119124
105,KISCOMPBONDCALL,1995-10-31,4.077040959112727,0.009453659585745955
106,KISCOMPBONDCALL,1995-11-30,4.086400046231715,0.00940302032611351
107,KISCOMPBONDCALL,1995-12-31,4.095918292168406,0.009563688502955747
108,KISCOMPBONDCALL,1996-01-31,4.105037211179457,0.009160623021792436
109,KISCOMPBONDCALL,1996-02-29,4.113647433529121,0.00864739693132588
110,KISCOMPBONDCALL,1996-03-31,4.1224324875147405,0.008823755821939283
111,KISCOMPBONDCALL,1996-04-30,4.130232566969237,0.007830579323138798
112,KISCOMPBONDCALL,1996-05-31,4.139961982838715,0.009776900510390263
113,KISCOMPBONDCALL,1996-06-30,4.150189000322681,0.010279492161194836
114,KISCOMPBONDCALL,1996-07-31,4.16118320170345,0.011054859705569076
115,KISCOMPBONDCALL,1996-08-31,4.17427878308266,0.013181704036506314
116,KISCOMPBONDCALL,1996-09-30,4.186193095142428,0.011985570191704431
117,KISCOMPBONDCALL,1996-10-31,4.1986409953324335,0.012525697769947053
118,KISCOMPBONDCALL,1996-11-30,4.210563827716204,0.011994192673380644
119,KISCOMPBONDCALL,1996-12-31,4.221168860340971,0.010661465296939454
120,KISCOMPBONDCALL,1997-01-31,4.230799140550799,0.00967680057307696
121,KISCOMPBONDCALL,1997-02-28,4.239590361959029,0.008829977683568302
122,KISCOMPBONDCALL,1997-03-31,4.250513365225447,0.01098287706859713
123,KISCOMPBONDCALL,1997-04-30,4.261149833271421,0.01069323636516395
124,KISCOMPBONDCALL,1997-05-31,4.271754316054376,0.010660909593159795
125,KISCOMPBONDCALL,1997-06-30,4.28090771311168,0.009195417508249148
126,KISCOMPBONDCALL,1997-07-31,4.290579353938498,0.00971856229214918
127,KISCOMPBONDCALL,1997-08-31,4.301071273955972,0.010547153208698923
128,KISCOMPBONDCALL,1997-09-30,4.311798941414681,0.01078541519803955
129,KISCOMPBONDCALL,1997-10-31,4.32329571111069,0.011563111547965299
130,KISCOMPBONDCALL,1997-11-30,4.334722019102406,0.011491837598195387
131,KISCOMPBONDCALL,1997-12-31,4.35463365532671,0.02011119516721016
132,KISCOMPBONDCALL,1998-01-31,4.378706476831436,0.024364910968803555
133,KISCOMPBONDCALL,1998-02-28,4.398143009402755,0.019626651725228816
134,KISCOMPBONDCALL,1998-03-31,4.417998561940666,0.02005398517514312
135,KISCOMPBONDCALL,1998-04-30,4.434934592043485,0.017080257724662484
136,KISCOMPBONDCALL,1998-05-31,4.44974228542804,0.01491787042713777
137,KISCOMPBONDCALL,1998-06-30,4.462689892806178,0.013031790577866742
138,KISCOMPBONDCALL,1998-07-31,4.4730451371232,0.010409045406900352
139,KISCOMPBONDCALL,1998-08-31,4.480932350634977,0.007918399516576136
140,KISCOMPBONDCALL,1998-09-30,4.487675427729169,0.0067658628250617525
141,KISCOMPBONDCALL,1998-10-31,4.493637046230145,0.005979424314789261
142,KISCOMPBONDCALL,1998-11-30,4.499419228686108,0.005798931539464203
143,KISCOMPBONDCALL,1998-12-31,4.505120073884492,0.005717125939664669
144,KISCOMPBONDCALL,1999-01-31,4.5104185248248205,0.00531251255546783
145,KISCOMPBONDCALL,1999-02-28,4.514661216345636,0.004251704478377638
146,KISCOMPBONDCALL,1999-03-31,4.518891064691887,0.004238806781254656
147,KISCOMPBONDCALL,1999-04-30,4.522823957544527,0.003940636824476984
148,KISCOMPBONDCALL,1999-05-31,4.52685766770323,0.004041856517192022
149,KISCOMPBONDCALL,1999-06-30,4.530768919567729,0.003918910792149122
150,KISCOMPBONDCALL,1999-07-31,4.534810299913851,0.004049557735943399
151,KISCOMPBONDCALL,1999-08-31,4.538791414119041,0.003989049367113973
152,KISCOMPBONDCALL,1999-09-30,4.542626511435602,0.0038424607123790366
153,KISCOMPBONDCALL,1999-10-31,4.546588450023887,0.003969797442312517
154,KISCOMPBONDCALL,1999-11-30,4.550425738842604,0.003844660637705166
155,KISCOMPBONDCALL,1999-12-31,4.554405483358262,0.003987674214766201
156,KISCOMPBONDCALL,2000-01-31,4.558383584247396,0.003986024035350866
157,KISCOMPBONDCALL,2000-02-29,4.562259763350173,0.0038837012008545724
158,KISCOMPBONDCALL,2000-03-31,4.566498103686037,0.004247334802980118
159,KISCOMPBONDCALL,2000-04-30,4.570606041527872,0.004116386984047038
160,KISCOMPBONDCALL,2000-05-31,4.574866844492507,0.004269893091414234
161,KISCOMPBONDCALL,2000-06-30,4.579000258305281,0.0041419681497918415
162,KISCOMPBONDCALL,2000-07-31,4.583292837732515,0.00430180574314365
163,KISCOMPBONDCALL,2000-08-31,4.587586238948508,0.004302631067418572
164,KISCOMPBONDCALL,2000-09-30,4.591715543725028,0.004137842102518441
165,KISCOMPBONDCALL,2000-10-31,4.596161526115586,0.004455880433671844
166,KISCOMPBONDCALL,2000-11-30,4.600494089908571,0.00434196291669342
167,KISCOMPBONDCALL,2000-12-31,4.605005542008408,0.004521644020885507
168,KISCOMPBONDCALL,2001-01-31,4.625892636638984,0.0211067566933556
169,KISCOMPBONDCALL,2001-02-28,4.632983338760994,0.007115900673566378
170,KISCOMPBONDCALL,2001-03-31,4.625736953776849,-0.007220193239814043
171,KISCOMPBONDCALL,2001-04-30,4.625901924860266,0.00016498469189474285
172,KISCOMPBONDCALL,2001-05-31,4.644822795889582,0.019101005013276717
173,KISCOMPBONDCALL,2001-06-30,4.6580913375387425,0.01335695937321324
174,KISCOMPBONDCALL,2001-07-31,4.667831761088067,0.009788015872404854
175,KISCOMPBONDCALL,2001-08-31,4.679491882873966,0.011728365993252998
176,KISCOMPBONDCALL,2001-09-30,4.695637663341502,0.016276827918811243
177,KISCOMPBONDCALL,2001-10-31,4.688567649575548,-0.007045080013889149
178,KISCOMPBONDCALL,2001-11-30,4.6863633217358185,-0.002201900093294573
179,KISCOMPBONDCALL,2001-12-31,4.689375178353899,0.00301639681522059
180,KISCOMPBONDCALL,2002-01-31,4.6960099229033,0.006656803224593055
181,KISCOMPBONDCALL,2002-02-28,4.707235427908047,0.011288747407152133
182,KISCOMPBONDCALL,2002-03-31,4.702859958726678,-0.004365910762027858
183,KISCOMPBONDCALL,2002-04-30,4.70959324235962,0.006756003150877099
184,KISCOMPBONDCALL,2002-05-31,4.719464249838182,0.00991988656912346
185,KISCOMPBONDCALL,2002-06-30,4.731062559174332,0.01166583051722725
186,KISCOMPBONDCALL,2002-07-31,4.738813756736277,0.007781315861104199
187,KISCOMPBONDCALL,2002-08-31,4.747292700376807,0.008514991694269503
188,KISCOMPBONDCALL,2002-09-30,4.754110682234146,0.006841277207975338
189,KISCOMPBONDCALL,2002-10-31,4.759556128257928,0.005460299413852843
190,KISCOMPBONDCALL,2002-11-30,4.765280743467171,0.005741032130792689
191,KISCOMPBONDCALL,2002-12-31,4.773659515924341,0.008413972613799725
192,KISCOMPBONDCALL,2003-01-31,4.786790349087921,0.013217421129006368
193,KISCOMPBONDCALL,2003-02-28,4.793667468830081,0.006900821432101578
194,KISCOMPBONDCALL,2003-03-31,4.793305604967635,-0.00036179839761507626
195,KISCOMPBONDCALL,2003-04-30,4.799625334433083,0.006339741089512518
196,KISCOMPBONDCALL,2003-05-31,4.8087316905394015,0.009147945112662148
197,KISCOMPBONDCALL,2003-06-30,4.808409468872732,-0.0003221697588443595
198,KISCOMPBONDCALL,2003-07-31,4.809912065612985,0.0015037262043742228
199,KISCOMPBONDCALL,2003-08-31,4.817710092235514,0.0078285104184308
200,KISCOMPBONDCALL,2003-09-30,4.82830411715626,0.01065034029589329
201,KISCOMPBONDCALL,2003-10-31,4.825735579377684,-0.0025652419078751043
202,KISCOMPBONDCALL,2003-11-30,4.822065057240625,-0.0036637940051169604
203,KISCOMPBONDCALL,2003-12-31,4.826948932216878,0.0048958205325959625
204,KISCOMPBONDCALL,2004-01-31,4.829827678609483,0.0028828939619800487
205,KISCOMPBONDCALL,2004-02-29,4.83788841998964,0.00809331662400159
206,KISCOMPBONDCALL,2004-03-31,4.847859597041211,0.010021054879843394
207,KISCOMPBONDCALL,2004-04-30,4.8538611421819935,0.0060195904947610845
208,KISCOMPBONDCALL,2004-05-31,4.861856399311281,0.008027304549756309
209,KISCOMPBONDCALL,2004-06-30,4.865280156743054,0.003429625183924756
210,KISCOMPBONDCALL,2004-07-31,4.873621222311823,0.008375949177548803
211,KISCOMPBONDCALL,2004-08-31,4.889475315673797,0.015980436301333167
212,KISCOMPBONDCALL,2004-09-30,4.893908324803098,0.0044428494496406845
213,KISCOMPBONDCALL,2004-10-31,4.899459111875974,0.005566221235475677
214,KISCOMPBONDCALL,2004-11-30,4.9045222408864095,0.005075968307984624
215,KISCOMPBONDCALL,2004-12-31,4.908596742313364,0.004082813493234916
216,KISCOMPBONDCALL,2005-01-31,4.893304491637246,-0.01517591796200557
217,KISCOMPBONDCALL,2005-02-28,4.897766560307604,0.00447203852197231
218,KISCOMPBONDCALL,2005-03-31,4.903233507074514,0.0054819177898819405
219,KISCOMPBONDCALL,2005-04-30,4.9106693316480285,0.007463538967595884
220,KISCOMPBONDCALL,2005-05-31,4.917506272639542,0.00686036622779751
221,KISCOMPBONDCALL,2005-06-30,4.912656660197404,-0.004837872058157444
222,KISCOMPBONDCALL,2005-07-31,4.912145509809961,-0.0005110197723392496
223,KISCOMPBONDCALL,2005-08-31,4.917425926236158,0.005294382396239028
224,KISCOMPBONDCALL,2005-09-30,4.912676792049159,-0.004737874880274329
225,KISCOMPBONDCALL,2005-10-31,4.909118421296746,-0.003552047253881141
226,KISCOMPBONDCALL,2005-11-30,4.909884272338438,0.0007661443804807266
227,KISCOMPBONDCALL,2005-12-31,4.915216167530601,0.005346135042547218
228,KISCOMPBONDCALL,2006-01-31,4.923488938428381,0.008307084825428745
229,KISCOMPBONDCALL,2006-02-28,4.930227258067671,0.006761073193266132
230,KISCOMPBONDCALL,2006-03-31,4.933184765048069,0.0029618847188348507
231,KISCOMPBONDCALL,2006-04-30,4.940250661388536,0.00709091868639522
232,KISCOMPBONDCALL,2006-05-31,4.946394716458186,0.006162968491193244
233,KISCOMPBONDCALL,2006-06-30,4.947044923051448,0.0006504180233914969
234,KISCOMPBONDCALL,2006-07-31,4.95381926462711,0.0067973393297704465
235,KISCOMPBONDCALL,2006-08-31,4.959992709524793,0.00619253988235835
236,KISCOMPBONDCALL,2006-09-30,4.968577965646002,0.008622215124331367
237,KISCOMPBONDCALL,2006-10-31,4.969309625427053,0.0007319275093597977
238,KISCOMPBONDCALL,2006-11-30,4.970978336153196,0.0016701037986568412
239,KISCOMPBONDCALL,2006-12-31,4.972272600828954,0.00129510259774257
240,KISCOMPBONDCALL,2007-01-31,4.975275295145236,0.0030072069183848527
241,KISCOMPBONDCALL,2007-02-28,4.981878160308863,0.006624712135545385
242,KISCOMPBONDCALL,2007-03-31,4.98712820311319,0.005263848428515461
243,KISCOMPBONDCALL,2007-04-30,4.985561799139952,-0.001565177802843265
244,KISCOMPBONDCALL,2007-05-31,4.987680395416239,0.0021208420870875155
245,KISCOMPBONDCALL,2007-06-30,4.988482883753214,0.0008028104168891215
246,KISCOMPBONDCALL,2007-07-31,4.994722716780602,0.006259341340590696
247,KISCOMPBONDCALL,2007-08-31,4.993932655074523,-0.0007897496895056255
248,KISCOMPBONDCALL,2007-09-30,4.996702934313737,0.0027741200085940054
249,KISCOMPBONDCALL,2007-10-31,5.001930708931512,0.00524146327484587
250,KISCOMPBONDCALL,2007-11-30,4.9979037707647835,-0.004018840923907918
251,KISCOMPBONDCALL,2007-12-31,5.000336852131315,0.0024360437110539923
252,KISCOMPBONDCALL,2008-01-31,5.024875498717552,0.024842196994223187
253,KISCOMPBONDCALL,2008-02-29,5.0313985752468655,0.006544398128612849
254,KISCOMPBONDCALL,2008-03-31,5.031861450285535,0.0004629821818511459
255,KISCOMPBONDCALL,2008-04-30,5.040732954979938,0.00891097312061273
256,KISCOMPBONDCALL,2008-05-31,5.032870036353142,-0.007832086744579358
257,KISCOMPBONDCALL,2008-06-30,5.028009089030744,-0.004849152037787796
258,KISCOMPBONDCALL,2008-07-31,5.031665361897875,0.0036629651866000312
259,KISCOMPBONDCALL,2008-08-31,5.034758999071136,0.003098427407216775
260,KISCOMPBONDCALL,2008-09-30,5.038484039032423,0.003731986545399968
261,KISCOMPBONDCALL,2008-10-31,5.0505676169826845,0.012156879328397041
262,KISCOMPBONDCALL,2008-11-30,5.050916989243489,0.00034943329840020354
263,KISCOMPBONDCALL,2008-12-31,5.096949726646736,0.04710869001525908
264,KISCOMPBONDCALL,2009-01-31,5.103105077242709,0.006174333695677436
265,KISCOMPBONDCALL,2009-02-28,5.103745306760426,0.0006404345083794727
266,KISCOMPBONDCALL,2009-03-31,5.10884138035098,0.005109080659180476
267,KISCOMPBONDCALL,2009-04-30,5.123882755119138,0.015155065552305391
268,KISCOMPBONDCALL,2009-05-31,5.121281251397032,-0.002598122743810105
269,KISCOMPBONDCALL,2009-06-30,5.120379516436676,-0.0009013285195619281
270,KISCOMPBONDCALL,2009-07-31,5.12201957805917,0.0016414072590977824
271,KISCOMPBONDCALL,2009-08-31,5.122429825451499,0.0004103315552985709
272,KISCOMPBONDCALL,2009-09-30,5.127291667332165,0.004873679810842413
273,KISCOMPBONDCALL,2009-10-31,5.130383497447934,0.003096614752325255
274,KISCOMPBONDCALL,2009-11-30,5.142176935279046,0.011863254609046914
275,KISCOMPBONDCALL,2009-12-31,5.1393916053696,-0.002781454477049361
276,KISCOMPBONDCALL,2010-01-31,5.148461412327981,0.009111062289147487
277,KISCOMPBONDCALL,2010-02-28,5.158489059491968,0.010078092492800561
278,KISCOMPBONDCALL,2010-03-31,5.170432983421849,0.012015537420654976
279,KISCOMPBONDCALL,2010-04-30,5.176871475524442,0.006459263748301636
280,KISCOMPBONDCALL,2010-05-31,5.175805091082484,-0.001065816056126434
281,KISCOMPBONDCALL,2010-06-30,5.178233791829872,0.0024316524301493114
282,KISCOMPBONDCALL,2010-07-31,5.184557348964501,0.006343593032496653
283,KISCOMPBONDCALL,2010-08-31,5.196887914351521,0.012406900236360263
284,KISCOMPBONDCALL,2010-09-30,5.207730044389926,0.010901118925929154
285,KISCOMPBONDCALL,2010-10-31,5.208446791498264,0.0007170040329258498
286,KISCOMPBONDCALL,2010-11-30,5.211781950804538,0.0033407271382224213
287,KISCOMPBONDCALL,2010-12-31,5.210683661323193,-0.0010976865821922255
288,KISCOMPBONDCALL,2011-01-31,5.205607468003737,-0.0050633312228473
289,KISCOMPBONDCALL,2011-02-28,5.211109395516796,0.005517090912791511
290,KISCOMPBONDCALL,2011-03-31,5.218830598722703,0.007751088562836017
291,KISCOMPBONDCALL,2011-04-30,5.222222890536907,0.0033980521478154113
292,KISCOMPBONDCALL,2011-05-31,5.231729245043219,0.009551683418019152
293,KISCOMPBONDCALL,2011-06-30,5.232446950446416,0.0007179630153459904
294,KISCOMPBONDCALL,2011-07-31,5.236414625601056,0.003975556798193169
295,KISCOMPBONDCALL,2011-08-31,5.2486732859870315,0.012334105734317147
296,KISCOMPBONDCALL,2011-09-30,5.248205643897249,-0.0004675327622634118
297,KISCOMPBONDCALL,2011-10-31,5.253307403141698,0.005114795377785919
298,KISCOMPBONDCALL,2011-11-30,5.2611911763772,0.00791493200478377
299,KISCOMPBONDCALL,2011-12-31,5.26434360887358,0.0031574066372097587
300,KISCOMPBONDCALL,2012-01-31,5.268552363430842,0.004217623803184356
301,KISCOMPBONDCALL,2012-02-29,5.270857153547855,0.002307448187460537
302,KISCOMPBONDCALL,2012-03-31,5.27146270075743,0.0006057305903004462
303,KISCOMPBONDCALL,2012-04-30,5.278743387383661,0.007307255265276202
304,KISCOMPBONDCALL,2012-05-31,5.285914722129383,0.007197110345050994
305,KISCOMPBONDCALL,2012-06-30,5.28909111664337,0.0031814446006481756
306,KISCOMPBONDCALL,2012-07-31,5.30881696865015,0.019921692210901787
307,KISCOMPBONDCALL,2012-08-31,5.315563627004203,0.0067694683216938945
308,KISCOMPBONDCALL,2012-09-30,5.317449363951353,0.0018875160672080504
309,KISCOMPBONDCALL,2012-10-31,5.321605571499128,0.004164856556572838
310,KISCOMPBONDCALL,2012-11-30,5.3217303493169466,0.00012478560289430618
311,KISCOMPBONDCALL,2012-12-31,5.3210034671353235,-0.0007266180667676592
312,KISCOMPBONDCALL,2013-01-31,5.326842772972383,0.00585638781617015
313,KISCOMPBONDCALL,2013-02-28,5.333681210402412,0.00686187293355589
314,KISCOMPBONDCALL,2013-03-31,5.339706026640972,0.0060430019474218
315,KISCOMPBONDCALL,2013-04-30,5.343550338536406,0.0038517107405258155
316,KISCOMPBONDCALL,2013-05-31,5.335901301100962,-0.0076198579942109435
317,KISCOMPBONDCALL,2013-06-30,5.329525798902804,-0.006355221806134459
318,KISCOMPBONDCALL,2013-07-31,5.330823968004638,0.001299012088082252
319,KISCOMPBONDCALL,2013-08-31,5.334052005551942,0.0032332532711820683
320,KISCOMPBONDCALL,2013-09-30,5.339449575583686,0.0054121631568584405
321,KISCOMPBONDCALL,2013-10-31,5.342044335594949,0.002598129314568709
322,KISCOMPBONDCALL,2013-11-30,5.337039329454752,-0.004992501966817886
323,KISCOMPBONDCALL,2013-12-31,5.343330864921921,0.006311368748550317
324,KISCOMPBONDCALL,2014-01-31,5.346143687397904,0.0028167821728950493
325,KISCOMPBONDCALL,2014-02-28,5.352270840127571,0.00614596212634555
326,KISCOMPBONDCALL,2014-03-31,5.354563094270651,0.0022948833661735613
327,KISCOMPBONDCALL,2014-04-30,5.357400410910301,0.002841345632114578
328,KISCOMPBONDCALL,2014-05-31,5.365643998766918,0.00827765978762618
329,KISCOMPBONDCALL,2014-06-30,5.3734561500146345,0.007842745718926958
330,KISCOMPBONDCALL,2014-07-31,5.380406032113782,0.0069740885746341075
331,KISCOMPBONDCALL,2014-08-31,5.383852330941096,0.0034522441429345463
332,KISCOMPBONDCALL,2014-09-30,5.394051081172535,0.01025093473928873
333,KISCOMPBONDCALL,2014-10-31,5.402962866214841,0.008951613224106758
334,KISCOMPBONDCALL,2014-11-30,5.407069444227539,0.004115021558254828
335,KISCOMPBONDCALL,2014-12-31,5.407895919756288,0.0008268171537575419
336,KISCOMPBONDCALL,2015-01-31,5.421781869892312,0.01398280774231897
337,KISCOMPBONDCALL,2015-02-28,5.419879857954429,-0.0019002042594340463
338,KISCOMPBONDCALL,2015-03-31,5.431340754616762,0.011526824361267618
339,KISCOMPBONDCALL,2015-04-30,5.423956404019586,-0.007357153266354999
340,KISCOMPBONDCALL,2015-05-31,5.429548174807842,0.005607433919801119
341,KISCOMPBONDCALL,2015-06-30,5.4272772759387395,-0.00226832232898877
342,KISCOMPBONDCALL,2015-07-31,5.4308290576914695,0.0035580968038873007
343,KISCOMPBONDCALL,2015-08-31,5.436827656873728,0.006016626807138659
344,KISCOMPBONDCALL,2015-09-30,5.446678011543817,0.009899029102517165
345,KISCOMPBONDCALL,2015-10-31,5.446648097104287,-2.991399209806289e-05
346,KISCOMPBONDCALL,2015-11-30,5.441664031769825,-0.0049716654899304435
347,KISCOMPBONDCALL,2015-12-31,5.449820612459755,0.00818993622155717
348,KISCOMPBONDCALL,2016-01-31,5.456395813832322,0.006596865465007262
349,KISCOMPBONDCALL,2016-02-29,5.465105703395045,0.00874793101622906
350,KISCOMPBONDCALL,2016-03-31,5.466484610115316,0.0013798578492656421
351,KISCOMPBONDCALL,2016-04-30,5.468435134924951,0.0019524283205651916
352,KISCOMPBONDCALL,2016-05-31,5.4691246430790645,0.0006897459195045474
353,KISCOMPBONDCALL,2016-06-30,5.483930766654933,0.014916277201499462
354,KISCOMPBONDCALL,2016-07-31,5.488773622567863,0.0048546014926880154
355,KISCOMPBONDCALL,2016-08-31,5.486224762091622,-0.002545614889479131
356,KISCOMPBONDCALL,2016-09-30,5.489483252871588,0.003263805432061284
357,KISCOMPBONDCALL,2016-10-31,5.479458333872036,-0.00997483699480839
358,KISCOMPBONDCALL,2016-11-30,5.463715069107192,-0.015619987349619668
359,KISCOMPBONDCALL,2016-12-31,5.467428486681373,0.0037203208514946517
360,KISCOMPBONDCALL,2017-01-31,5.468351617639069,0.0009235571742192139
361,KISCOMPBONDCALL,2017-02-28,5.470102358187068,0.001752273988987696
362,KISCOMPBONDCALL,2017-03-31,5.469624318016273,-0.00047792592779738463
363,KISCOMPBONDCALL,2017-04-30,5.4714232979433275,0.0018005990622274037
364,KISCOMPBONDCALL,2017-05-31,5.4721959229785515,0.0007729235868314532
365,KISCOMPBONDCALL,2017-06-30,5.47466658270043,0.0024737143167130604
366,KISCOMPBONDCALL,2017-07-31,5.476639352377289,0.001974716867199078
367,KISCOMPBONDCALL,2017-08-31,5.476522253137431,-0.00011709238400858801
368,KISCOMPBONDCALL,2017-09-30,5.474864365965195,-0.0016565136364589117
369,KISCOMPBONDCALL,2017-10-31,5.465848879531855,-0.008974968789039917
370,KISCOMPBONDCALL,2017-11-30,5.472832910544682,0.007008476233009375
371,KISCOMPBONDCALL,2017-12-31,5.473818970239821,0.0009865460118332336
372,KISCOMPBONDCALL,2018-01-31,5.466484005170391,-0.007308129864993185
373,KISCOMPBONDCALL,2018-02-28,5.468886930052647,0.0024058142200744648
374,KISCOMPBONDCALL,2018-03-31,5.47508569936279,0.006218021439903465
375,KISCOMPBONDCALL,2018-04-30,5.474659624577266,-0.00042598402855276163
376,KISCOMPBONDCALL,2018-05-31,5.477881333015638,0.0032269037187315774
377,KISCOMPBONDCALL,2018-06-30,5.485375313914289,0.007522131048463443
378,KISCOMPBONDCALL,2018-07-31,5.487669732509771,0.002297052788090337
379,KISCOMPBONDCALL,2018-08-31,5.501475533867079,0.013901541515376481
380,KISCOMPBONDCALL,2018-09-30,5.500090549501995,-0.0013840257168594716
381,KISCOMPBONDCALL,2018-10-31,5.507027292446176,0.0069608578729569714
382,KISCOMPBONDCALL,2018-11-30,5.514761849123728,0.007764545628271335
383,KISCOMPBONDCALL,2018-12-31,5.519885437444477,0.005136736344818704
385,KOSDAQ150,2010-02-28,6.833344183968245,0.006745691758760053
386,KOSDAQ150,2010-03-31,6.864649428447032,0.03180040720033617
387,KOSDAQ150,2010-04-30,6.893118684729122,0.028878378801641347
388,KOSDAQ150,2010-05-31,6.845390393785406,-0.04660720265457097
389,KOSDAQ150,2010-06-30,6.849532769781715,0.004150967494731539
390,KOSDAQ150,2010-07-31,6.823275240903666,-0.025915797506995686
391,KOSDAQ150,2010-08-31,6.791007956789348,-0.03175224975244573
392,KOSDAQ150,2010-09-30,6.870437553997755,0.08266933390274334
393,KOSDAQ150,2010-10-31,6.927008735904024,0.05820193695049669
394,KOSDAQ150,2010-11-30,6.879077988095268,-0.04680020403358709
395,KOSDAQ150,2010-12-31,6.905653070890267,0.026931349243102476
396,KOSDAQ150,2011-01-31,6.944781277818584,0.039903797975749056
397,KOSDAQ150,2011-02-28,6.907445230922204,-0.03664765061866393
398,KOSDAQ150,2011-03-31,6.940290230618548,0.03339035100881271
399,KOSDAQ150,2011-04-30,6.902491449307038,-0.03709332378251229
400,KOSDAQ150,2011-05-31,6.85514532870984,-0.046242774566473965
401,KOSDAQ150,2011-06-30,6.859583423620411,0.004447957839262218
402,KOSDAQ150,2011-07-31,6.975778347028381,0.12321479165136373
403,KOSDAQ150,2011-08-31,6.8955814780504285,-0.07706536869739078
404,KOSDAQ150,2011-09-30,6.820201936974176,-0.07260856361979962
405,KOSDAQ150,2011-10-31,6.8914226243612395,0.07381817784908917
406,KOSDAQ150,2011-11-30,6.881318896909098,-0.010052856271599908
407,KOSDAQ150,2011-12-31,6.872770382079177,-0.008512080171679037
408,KOSDAQ150,2012-01-31,6.8736502583321855,0.0008802634576747792
409,KOSDAQ150,2012-02-29,6.895834508086444,0.022432149989135564
410,KOSDAQ150,2012-03-31,6.849511570540646,-0.04526640692202599
411,KOSDAQ150,2012-04-30,6.762405755107948,-0.08341989781857495
412,KOSDAQ150,2012-05-31,6.772771403443412,0.010419557775927402
413,KOSDAQ150,2012-06-30,6.783098674382582,0.010380781248211512
414,KOSDAQ150,2012-07-31,6.73474622591049,-0.04720208427729944
415,KOSDAQ150,2012-08-31,6.82728247883209,0.09695290858725758
416,KOSDAQ150,2012-09-30,6.829945077411316,0.002666146442970474
417,KOSDAQ150,2012-10-31,6.795056795056523,-0.03428670255312716
418,KOSDAQ150,2012-11-30,6.776335940115302,-0.018546708155178893
419,KOSDAQ150,2012-12-31,6.780149154376991,0.0038204938130810273
420,KOSDAQ150,2013-01-31,6.783959201168626,0.003817314246761905
421,KOSDAQ150,2013-02-28,6.850518038506039,0.06882384897460292
422,KOSDAQ150,2013-03-31,6.880414914187569,0.03034827451104971
423,KOSDAQ150,2013-04-30,6.869274292163856,-0.011078795103953598
424,KOSDAQ150,2013-05-31,6.88784844625676,0.018747726682255106
425,KOSDAQ150,2013-06-30,6.787123188621004,-0.0958185842964836
426,KOSDAQ150,2013-07-31,6.868952078658244,0.08527009341576797
427,KOSDAQ150,2013-08-31,6.773880970425809,-0.09069172713474849
428,KOSDAQ150,2013-09-30,6.821892333201961,0.049182576883502804
429,KOSDAQ150,2013-10-31,6.8141256862000095,-0.007736564529486123
